Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,1148705,-,-,-,42.49,-76.5,-5,225,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI
2010,1,21,11,30,476
2010,1,21,12,0,492
2010,1,21,12,30,494
2010,1,21,13,0,480
2010,1,21,13,30,452
2010,1,21,14,0,410
2010,1,21,14,30,355
2010,1,21,15,0,180
2010,1,21,15,30,112
2010,1,21,16,0,72
2010,1,21,16,30,36
2010,1,21,17,0,0
2010,1,21,17,30,0
2010,1,21,18,0,0
2010,1,21,18,30,0
2010,1,21,19,0,0
2010,1,21,19,30,0
2010,1,21,20,0,0
2010,1,21,20,30,0
2010,1,21,21,0,0
2010,1,21,21,30,0
2010,1,21,22,0,0
2010,1,21,22,30,0
2010,1,21,23,0,0
2010,1,21,23,30,0
2010,1,22,0,0,0
2010,1,22,0,30,0
2010,1,22,1,0,0
2010,1,22,1,30,0
2010,1,22,2,0,0
2010,1,22,2,30,0
2010,1,22,3,0,0
2010,1,22,3,30,0
2010,1,22,4,0,0
2010,1,22,4,30,0
2010,1,22,5,0,0
2010,1,22,5,30,0
2010,1,22,6,0,0
2010,1,22,6,30,0
2010,1,22,7,0,0
2010,1,22,7,30,0
2010,1,22,8,0,18
2010,1,22,8,30,47
2010,1,22,9,0,85
2010,1,22,9,30,32
2010,1,22,10,0,161
2010,1,22,10,30,271
2010,1,22,11,0,227
2010,1,22,11,30,243
2010,1,22,12,0,369
2010,1,22,12,30,370
2010,1,22,13,0,359
2010,1,22,13,30,450
2010,1,22,14,0,409
2010,1,22,14,30,356
2010,1,22,15,0,292
2010,1,22,15,30,219
2010,1,22,16,0,142
2010,1,22,16,30,72
2010,1,22,17,0,0
2010,1,22,17,30,0
2010,1,22,18,0,0
2010,1,22,18,30,0
2010,1,22,19,0,0
2010,1,22,19,30,0
2010,1,22,20,0,0
2010,1,22,20,30,0
2010,1,22,21,0,0
2010,1,22,21,30,0
2010,1,22,22,0,0
2010,1,22,22,30,0
2010,1,22,23,0,0
2010,1,22,23,30,0
2010,1,23,0,0,0
2010,1,23,0,30,0
2010,1,23,1,0,0
2010,1,23,1,30,0
2010,1,23,2,0,0
2010,1,23,2,30,0
2010,1,23,3,0,0
2010,1,23,3,30,0
2010,1,23,4,0,0
2010,1,23,4,30,0
2010,1,23,5,0,0
2010,1,23,5,30,0
2010,1,23,6,0,0
2010,1,23,6,30,0
2010,1,23,7,0,0
2010,1,23,7,30,0
2010,1,23,8,0,48
2010,1,23,8,30,15
2010,1,23,9,0,204
2010,1,23,9,30,280
2010,1,23,10,0,348
2010,1,23,10,30,406
2010,1,23,11,0,451
2010,1,23,11,30,482
2010,1,23,12,0,498
2010,1,23,12,30,499
2010,1,23,13,0,486
2010,1,23,13,30,457
2010,1,23,14,0,415
2010,1,23,14,30,360
2010,1,23,15,0,295
2010,1,23,15,30,222
2010,1,23,16,0,145
2010,1,23,16,30,73
2010,1,23,17,0,0
2010,1,23,17,30,0
2010,1,23,18,0,0
2010,1,23,18,30,0
2010,1,23,19,0,0
2010,1,23,19,30,0
2010,1,23,20,0,0
2010,1,23,20,30,0
2010,1,23,21,0,0
2010,1,23,21,30,0
2010,1,23,22,0,0
2010,1,23,22,30,0
2010,1,23,23,0,0
2010,1,23,23,30,0
2010,1,24,0,0,0
2010,1,24,0,30,0
2010,1,24,1,0,0
2010,1,24,1,30,0
2010,1,24,2,0,0
2010,1,24,2,30,0
2010,1,24,3,0,0
2010,1,24,3,30,0
2010,1,24,4,0,0
2010,1,24,4,30,0
2010,1,24,5,0,0
2010,1,24,5,30,0
2010,1,24,6,0,0
2010,1,24,6,30,0
2010,1,24,7,0,0
2010,1,24,7,30,0
2010,1,24,8,0,6
2010,1,24,8,30,16
2010,1,24,9,0,73
2010,1,24,9,30,96
2010,1,24,10,0,122
2010,1,24,10,30,82
2010,1,24,11,0,57
2010,1,24,11,30,75
2010,1,24,12,0,34
2010,1,24,12,30,13
2010,1,24,13,0,61
2010,1,24,13,30,68
2010,1,24,14,0,74
2010,1,24,14,30,35
2010,1,24,15,0,20
2010,1,24,15,30,18
2010,1,24,16,0,12
2010,1,24,16,30,6
2010,1,24,17,0,0
2010,1,24,17,30,0
2010,1,24,18,0,0
2010,1,24,18,30,0
2010,1,24,19,0,0
2010,1,24,19,30,0
2010,1,24,20,0,0
2010,1,24,20,30,0
2010,1,24,21,0,0
2010,1,24,21,30,0
2010,1,24,22,0,0
2010,1,24,22,30,0
2010,1,24,23,0,0
2010,1,24,23,30,0
2010,1,25,0,0,0
2010,1,25,0,30,0
2010,1,25,1,0,0
2010,1,25,1,30,0
2010,1,25,2,0,0
2010,1,25,2,30,0
2010,1,25,3,0,0
2010,1,25,3,30,0
2010,1,25,4,0,0
2010,1,25,4,30,0
2010,1,25,5,0,0
2010,1,25,5,30,0
2010,1,25,6,0,0
2010,1,25,6,30,0
2010,1,25,7,0,0
2010,1,25,7,30,0
2010,1,25,8,0,3
2010,1,25,8,30,8
2010,1,25,9,0,6
2010,1,25,9,30,5
2010,1,25,10,0,6
2010,1,25,10,30,12
2010,1,25,11,0,16
2010,1,25,11,30,21
2010,1,25,12,0,24
2010,1,25,12,30,44
2010,1,25,13,0,58
2010,1,25,13,30,91
2010,1,25,14,0,57
2010,1,25,14,30,20
2010,1,25,15,0,11
2010,1,25,15,30,31
2010,1,25,16,0,20
2010,1,25,16,30,74
2010,1,25,17,0,0
2010,1,25,17,30,0
2010,1,25,18,0,0
2010,1,25,18,30,0
2010,1,25,19,0,0
2010,1,25,19,30,0
2010,1,25,20,0,0
2010,1,25,20,30,0
2010,1,25,21,0,0
2010,1,25,21,30,0
2010,1,25,22,0,0
2010,1,25,22,30,0
2010,1,25,23,0,0
2010,1,25,23,30,0
2010,1,26,0,0,0
2010,1,26,0,30,0
2010,1,26,1,0,0
2010,1,26,1,30,0
2010,1,26,2,0,0
2010,1,26,2,30,0
2010,1,26,3,0,0
2010,1,26,3,30,0
2010,1,26,4,0,0
2010,1,26,4,30,0
2010,1,26,5,0,0
2010,1,26,5,30,0
2010,1,26,6,0,0
2010,1,26,6,30,0
2010,1,26,7,0,0
2010,1,26,7,30,0
2010,1,26,8,0,2
2010,1,26,8,30,6
2010,1,26,9,0,51
2010,1,26,9,30,37
2010,1,26,10,0,70
2010,1,26,10,30,63
2010,1,26,11,0,24
2010,1,26,11,30,54
2010,1,26,12,0,93
2010,1,26,12,30,93
2010,1,26,13,0,148
2010,1,26,13,30,93
2010,1,26,14,0,162
2010,1,26,14,30,83
2010,1,26,15,0,157
2010,1,26,15,30,90
2010,1,26,16,0,60
2010,1,26,16,30,31
2010,1,26,17,0,0
2010,1,26,17,30,0
2010,1,26,18,0,0
2010,1,26,18,30,0
2010,1,26,19,0,0
2010,1,26,19,30,0
2010,1,26,20,0,0
2010,1,26,20,30,0
2010,1,26,21,0,0
2010,1,26,21,30,0
2010,1,26,22,0,0
2010,1,26,22,30,0
2010,1,26,23,0,0
2010,1,26,23,30,0
2010,1,27,0,0,0
2010,1,27,0,30,0
2010,1,27,1,0,0
2010,1,27,1,30,0
2010,1,27,2,0,0
2010,1,27,2,30,0
2010,1,27,3,0,0
2010,1,27,3,30,0
2010,1,27,4,0,0
2010,1,27,4,30,0
2010,1,27,5,0,0
2010,1,27,5,30,0
2010,1,27,6,0,0
2010,1,27,6,30,0
2010,1,27,7,0,0
2010,1,27,7,30,0
2010,1,27,8,0,6
2010,1,27,8,30,15
2010,1,27,9,0,25
2010,1,27,9,30,73
2010,1,27,10,0,100
2010,1,27,10,30,96
2010,1,27,11,0,115
2010,1,27,11,30,87
2010,1,27,12,0,394
2010,1,27,12,30,285
2010,1,27,13,0,398
2010,1,27,13,30,475
2010,1,27,14,0,434
2010,1,27,14,30,379
2010,1,27,15,0,314
2010,1,27,15,30,240
2010,1,27,16,0,161
2010,1,27,16,30,85
2010,1,27,17,0,0
2010,1,27,17,30,0
2010,1,27,18,0,0
2010,1,27,18,30,0
2010,1,27,19,0,0
2010,1,27,19,30,0
2010,1,27,20,0,0
2010,1,27,20,30,0
2010,1,27,21,0,0
2010,1,27,21,30,0
2010,1,27,22,0,0
2010,1,27,22,30,0
2010,1,27,23,0,0
2010,1,27,23,30,0
2010,1,28,0,0,0
2010,1,28,0,30,0
2010,1,28,1,0,0
2010,1,28,1,30,0
2010,1,28,2,0,0
2010,1,28,2,30,0
2010,1,28,3,0,0
2010,1,28,3,30,0
2010,1,28,4,0,0
2010,1,28,4,30,0
2010,1,28,5,0,0
2010,1,28,5,30,0
2010,1,28,6,0,0
2010,1,28,6,30,0
2010,1,28,7,0,0
2010,1,28,7,30,0
2010,1,28,8,0,18
2010,1,28,8,30,44
2010,1,28,9,0,70
2010,1,28,9,30,181
2010,1,28,10,0,280
2010,1,28,10,30,10
2010,1,28,11,0,47
2010,1,28,11,30,175
2010,1,28,12,0,80
2010,1,28,12,30,143
2010,1,28,13,0,132
2010,1,28,13,30,305
2010,1,28,14,0,445
2010,1,28,14,30,180
2010,1,28,15,0,216
2010,1,28,15,30,5
2010,1,28,16,0,172
2010,1,28,16,30,93
2010,1,28,17,0,0
2010,1,28,17,30,0
2010,1,28,18,0,0
2010,1,28,18,30,0
2010,1,28,19,0,0
2010,1,28,19,30,0
2010,1,28,20,0,0
2010,1,28,20,30,0
2010,1,28,21,0,0
2010,1,28,21,30,0
2010,1,28,22,0,0
2010,1,28,22,30,0
2010,1,28,23,0,0
2010,1,28,23,30,0
2010,1,29,0,0,0
2010,1,29,0,30,0
2010,1,29,1,0,0
2010,1,29,1,30,0
2010,1,29,2,0,0
2010,1,29,2,30,0
2010,1,29,3,0,0
2010,1,29,3,30,0
2010,1,29,4,0,0
2010,1,29,4,30,0
2010,1,29,5,0,0
2010,1,29,5,30,0
2010,1,29,6,0,0
2010,1,29,6,30,0
2010,1,29,7,0,0
2010,1,29,7,30,0
2010,1,29,8,0,41
2010,1,29,8,30,94
2010,1,29,9,0,146
2010,1,29,9,30,209
2010,1,29,10,0,65
2010,1,29,10,30,106
2010,1,29,11,0,205
2010,1,29,11,30,175
2010,1,29,12,0,126
2010,1,29,12,30,283
2010,1,29,13,0,259
2010,1,29,13,30,292
2010,1,29,14,0,208
2010,1,29,14,30,222
2010,1,29,15,0,185
2010,1,29,15,30,101
2010,1,29,16,0,69
2010,1,29,16,30,38
2010,1,29,17,0,0
2010,1,29,17,30,0
2010,1,29,18,0,0
2010,1,29,18,30,0
2010,1,29,19,0,0
2010,1,29,19,30,0
2010,1,29,20,0,0
2010,1,29,20,30,0
2010,1,29,21,0,0
2010,1,29,21,30,0
2010,1,29,22,0,0
2010,1,29,22,30,0
2010,1,29,23,0,0
2010,1,29,23,30,0
2010,1,30,0,0,0
2010,1,30,0,30,0
2010,1,30,1,0,0
2010,1,30,1,30,0
2010,1,30,2,0,0
2010,1,30,2,30,0
2010,1,30,3,0,0
2010,1,30,3,30,0
2010,1,30,4,0,0
2010,1,30,4,30,0
2010,1,30,5,0,0
2010,1,30,5,30,0
2010,1,30,6,0,0
2010,1,30,6,30,0
2010,1,30,7,0,0
2010,1,30,7,30,0
2010,1,30,8,0,67
2010,1,30,8,30,149
2010,1,30,9,0,163
2010,1,30,9,30,158
2010,1,30,10,0,268
2010,1,30,10,30,442
2010,1,30,11,0,321
2010,1,30,11,30,364
2010,1,30,12,0,350
2010,1,30,12,30,412
2010,1,30,13,0,397
2010,1,30,13,30,404
2010,1,30,14,0,456
2010,1,30,14,30,282
2010,1,30,15,0,334
2010,1,30,15,30,167
2010,1,30,16,0,66
2010,1,30,16,30,36
2010,1,30,17,0,0
2010,1,30,17,30,0
2010,1,30,18,0,0
2010,1,30,18,30,0
2010,1,30,19,0,0
2010,1,30,19,30,0
2010,1,30,20,0,0
2010,1,30,20,30,0
2010,1,30,21,0,0
2010,1,30,21,30,0
2010,1,30,22,0,0
2010,1,30,22,30,0
2010,1,30,23,0,0
2010,1,30,23,30,0
2010,1,31,0,0,0
2010,1,31,0,30,0
2010,1,31,1,0,0
2010,1,31,1,30,0
2010,1,31,2,0,0
2010,1,31,2,30,0
2010,1,31,3,0,0
2010,1,31,3,30,0
2010,1,31,4,0,0
2010,1,31,4,30,0
2010,1,31,5,0,0
2010,1,31,5,30,0
2010,1,31,6,0,0
2010,1,31,6,30,0
2010,1,31,7,0,0
2010,1,31,7,30,0
2010,1,31,8,0,68
2010,1,31,8,30,150
2010,1,31,9,0,233
2010,1,31,9,30,312
2010,1,31,10,0,383
2010,1,31,10,30,442
2010,1,31,11,0,488
2010,1,31,11,30,521
2010,1,31,12,0,538
2010,1,31,12,30,540
2010,1,31,13,0,370
2010,1,31,13,30,360
2010,1,31,14,0,228
2010,1,31,14,30,176
2010,1,31,15,0,147
2010,1,31,15,30,14
2010,1,31,16,0,37
2010,1,31,16,30,20
2010,1,31,17,0,0
2010,1,31,17,30,0
2010,1,31,18,0,0
2010,1,31,18,30,0
2010,1,31,19,0,0
2010,1,31,19,30,0
2010,1,31,20,0,0
2010,1,31,20,30,0
2010,1,31,21,0,0
2010,1,31,21,30,0
2010,1,31,22,0,0
2010,1,31,22,30,0
2010,1,31,23,0,0
2010,1,31,23,30,0
2010,2,1,0,0,0
2010,2,1,0,30,0
2010,2,1,1,0,0
2010,2,1,1,30,0
2010,2,1,2,0,0
2010,2,1,2,30,0
2010,2,1,3,0,0
2010,2,1,3,30,0
2010,2,1,4,0,0
2010,2,1,4,30,0
2010,2,1,5,0,0
2010,2,1,5,30,0
2010,2,1,6,0,0
2010,2,1,6,30,0
2010,2,1,7,0,0
2010,2,1,7,30,0
2010,2,1,8,0,2
2010,2,1,8,30,20
2010,2,1,9,0,32
2010,2,1,9,30,318
2010,2,1,10,0,388
2010,2,1,10,30,149
2010,2,1,11,0,331
2010,2,1,11,30,217
2010,2,1,12,0,541
2010,2,1,12,30,543
2010,2,1,13,0,529
2010,2,1,13,30,501
2010,2,1,14,0,458
2010,2,1,14,30,403
2010,2,1,15,0,336
2010,2,1,15,30,261
2010,2,1,16,0,181
2010,2,1,16,30,101
2010,2,1,17,0,0
2010,2,1,17,30,0
2010,2,1,18,0,0
2010,2,1,18,30,0
2010,2,1,19,0,0
2010,2,1,19,30,0
2010,2,1,20,0,0
2010,2,1,20,30,0
2010,2,1,21,0,0
2010,2,1,21,30,0
2010,2,1,22,0,0
2010,2,1,22,30,0
2010,2,1,23,0,0
2010,2,1,23,30,0
2010,2,2,0,0,0
2010,2,2,0,30,0
2010,2,2,1,0,0
2010,2,2,1,30,0
2010,2,2,2,0,0
2010,2,2,2,30,0
2010,2,2,3,0,0
2010,2,2,3,30,0
2010,2,2,4,0,0
2010,2,2,4,30,0
2010,2,2,5,0,0
2010,2,2,5,30,0
2010,2,2,6,0,0
2010,2,2,6,30,0
2010,2,2,7,0,0
2010,2,2,7,30,5
2010,2,2,8,0,43
2010,2,2,8,30,63
2010,2,2,9,0,53
2010,2,2,9,30,62
2010,2,2,10,0,148
2010,2,2,10,30,318
2010,2,2,11,0,301
2010,2,2,11,30,303
2010,2,2,12,0,250
2010,2,2,12,30,198
2010,2,2,13,0,286
2010,2,2,13,30,489
2010,2,2,14,0,448
2010,2,2,14,30,185
2010,2,2,15,0,330
2010,2,2,15,30,257
2010,2,2,16,0,49
2010,2,2,16,30,28
2010,2,2,17,0,0
2010,2,2,17,30,0
2010,2,2,18,0,0
2010,2,2,18,30,0
2010,2,2,19,0,0
2010,2,2,19,30,0
2010,2,2,20,0,0
2010,2,2,20,30,0
2010,2,2,21,0,0
2010,2,2,21,30,0
2010,2,2,22,0,0
2010,2,2,22,30,0
2010,2,2,23,0,0
2010,2,2,23,30,0
2010,2,3,0,0,0
2010,2,3,0,30,0
2010,2,3,1,0,0
2010,2,3,1,30,0
2010,2,3,2,0,0
2010,2,3,2,30,0
2010,2,3,3,0,0
2010,2,3,3,30,0
2010,2,3,4,0,0
2010,2,3,4,30,0
2010,2,3,5,0,0
2010,2,3,5,30,0
2010,2,3,6,0,0
2010,2,3,6,30,0
2010,2,3,7,0,0
2010,2,3,7,30,0
2010,2,3,8,0,2
2010,2,3,8,30,5
2010,2,3,9,0,25
2010,2,3,9,30,12
2010,2,3,10,0,178
2010,2,3,10,30,186
2010,2,3,11,0,193
2010,2,3,11,30,176
2010,2,3,12,0,61
2010,2,3,12,30,152
2010,2,3,13,0,112
2010,2,3,13,30,313
2010,2,3,14,0,26
2010,2,3,14,30,280
2010,2,3,15,0,65
2010,2,3,15,30,144
2010,2,3,16,0,101
2010,2,3,16,30,106
2010,2,3,17,0,0
2010,2,3,17,30,0
2010,2,3,18,0,0
2010,2,3,18,30,0
2010,2,3,19,0,0
2010,2,3,19,30,0
2010,2,3,20,0,0
2010,2,3,20,30,0
2010,2,3,21,0,0
2010,2,3,21,30,0
2010,2,3,22,0,0
2010,2,3,22,30,0
2010,2,3,23,0,0
2010,2,3,23,30,0
2010,2,4,0,0,0
2010,2,4,0,30,0
2010,2,4,1,0,0
2010,2,4,1,30,0
2010,2,4,2,0,0
2010,2,4,2,30,0
2010,2,4,3,0,0
2010,2,4,3,30,0
2010,2,4,4,0,0
2010,2,4,4,30,0
2010,2,4,5,0,0
2010,2,4,5,30,0
2010,2,4,6,0,0
2010,2,4,6,30,0
2010,2,4,7,0,0
2010,2,4,7,30,12
2010,2,4,8,0,79
2010,2,4,8,30,162
2010,2,4,9,0,246
2010,2,4,9,30,326
2010,2,4,10,0,397
2010,2,4,10,30,456
2010,2,4,11,0,503
2010,2,4,11,30,536
2010,2,4,12,0,554
2010,2,4,12,30,556
2010,2,4,13,0,543
2010,2,4,13,30,515
2010,2,4,14,0,472
2010,2,4,14,30,339
2010,2,4,15,0,289
2010,2,4,15,30,212
2010,2,4,16,0,76
2010,2,4,16,30,44
2010,2,4,17,0,0
2010,2,4,17,30,0
2010,2,4,18,0,0
2010,2,4,18,30,0
2010,2,4,19,0,0
2010,2,4,19,30,0
2010,2,4,20,0,0
2010,2,4,20,30,0
2010,2,4,21,0,0
2010,2,4,21,30,0
2010,2,4,22,0,0
2010,2,4,22,30,0
2010,2,4,23,0,0
2010,2,4,23,30,0
2010,2,5,0,0,0
2010,2,5,0,30,0
2010,2,5,1,0,0
2010,2,5,1,30,0
2010,2,5,2,0,0
2010,2,5,2,30,0
2010,2,5,3,0,0
2010,2,5,3,30,0
2010,2,5,4,0,0
2010,2,5,4,30,0
2010,2,5,5,0,0
2010,2,5,5,30,0
2010,2,5,6,0,0
2010,2,5,6,30,0
2010,2,5,7,0,0
2010,2,5,7,30,3
2010,2,5,8,0,18
2010,2,5,8,30,159
2010,2,5,9,0,88
2010,2,5,9,30,141
2010,2,5,10,0,172
2010,2,5,10,30,204
2010,2,5,11,0,213
2010,2,5,11,30,197
2010,2,5,12,0,140
2010,2,5,12,30,158
2010,2,5,13,0,123
2010,2,5,13,30,106
2010,2,5,14,0,128
2010,2,5,14,30,75
2010,2,5,15,0,32
2010,2,5,15,30,40
2010,2,5,16,0,40
2010,2,5,16,30,23
2010,2,5,17,0,0
2010,2,5,17,30,0
2010,2,5,18,0,0
2010,2,5,18,30,0
2010,2,5,19,0,0
2010,2,5,19,30,0
2010,2,5,20,0,0
2010,2,5,20,30,0
2010,2,5,21,0,0
2010,2,5,21,30,0
2010,2,5,22,0,0
2010,2,5,22,30,0
2010,2,5,23,0,0
2010,2,5,23,30,0
2010,2,6,0,0,0
2010,2,6,0,30,0
2010,2,6,1,0,0
2010,2,6,1,30,0
2010,2,6,2,0,0
2010,2,6,2,30,0
2010,2,6,3,0,0
2010,2,6,3,30,0
2010,2,6,4,0,0
2010,2,6,4,30,0
2010,2,6,5,0,0
2010,2,6,5,30,0
2010,2,6,6,0,0
2010,2,6,6,30,0
2010,2,6,7,0,0
2010,2,6,7,30,3
2010,2,6,8,0,20
2010,2,6,8,30,29
2010,2,6,9,0,151
2010,2,6,9,30,156
2010,2,6,10,0,267
2010,2,6,10,30,302
2010,2,6,11,0,388
2010,2,6,11,30,405
2010,2,6,12,0,437
2010,2,6,12,30,444
2010,2,6,13,0,358
2010,2,6,13,30,309
2010,2,6,14,0,378
2010,2,6,14,30,329
2010,2,6,15,0,262
2010,2,6,15,30,169
2010,2,6,16,0,209
2010,2,6,16,30,124
2010,2,6,17,0,64
2010,2,6,17,30,0
2010,2,6,18,0,0
2010,2,6,18,30,0
2010,2,6,19,0,0
2010,2,6,19,30,0
2010,2,6,20,0,0
2010,2,6,20,30,0
2010,2,6,21,0,0
2010,2,6,21,30,0
2010,2,6,22,0,0
2010,2,6,22,30,0
2010,2,6,23,0,0
2010,2,6,23,30,0
2010,2,7,0,0,0
2010,2,7,0,30,0
2010,2,7,1,0,0
2010,2,7,1,30,0
2010,2,7,2,0,0
2010,2,7,2,30,0
2010,2,7,3,0,0
2010,2,7,3,30,0
2010,2,7,4,0,0
2010,2,7,4,30,0
2010,2,7,5,0,0
2010,2,7,5,30,0
2010,2,7,6,0,0
2010,2,7,6,30,0
2010,2,7,7,0,0
2010,2,7,7,30,1
2010,2,7,8,0,8
2010,2,7,8,30,11
2010,2,7,9,0,34
2010,2,7,9,30,36
2010,2,7,10,0,117
2010,2,7,10,30,198
2010,2,7,11,0,269
2010,2,7,11,30,312
2010,2,7,12,0,121
2010,2,7,12,30,217
2010,2,7,13,0,191
2010,2,7,13,30,131
2010,2,7,14,0,238
2010,2,7,14,30,70
2010,2,7,15,0,83
2010,2,7,15,30,58
2010,2,7,16,0,8
2010,2,7,16,30,5
2010,2,7,17,0,62
2010,2,7,17,30,0
2010,2,7,18,0,0
2010,2,7,18,30,0
2010,2,7,19,0,0
2010,2,7,19,30,0
2010,2,7,20,0,0
2010,2,7,20,30,0
2010,2,7,21,0,0
2010,2,7,21,30,0
2010,2,7,22,0,0
2010,2,7,22,30,0
2010,2,7,23,0,0
2010,2,7,23,30,0
2010,2,8,0,0,0
2010,2,8,0,30,0
2010,2,8,1,0,0
2010,2,8,1,30,0
2010,2,8,2,0,0
2010,2,8,2,30,0
2010,2,8,3,0,0
2010,2,8,3,30,0
2010,2,8,4,0,0
2010,2,8,4,30,0
2010,2,8,5,0,0
2010,2,8,5,30,0
2010,2,8,6,0,0
2010,2,8,6,30,0
2010,2,8,7,0,0
2010,2,8,7,30,2
2010,2,8,8,0,10
2010,2,8,8,30,51
2010,2,8,9,0,107
2010,2,8,9,30,171
2010,2,8,10,0,100
2010,2,8,10,30,118
2010,2,8,11,0,198
2010,2,8,11,30,226
2010,2,8,12,0,201
2010,2,8,12,30,230
2010,2,8,13,0,232
2010,2,8,13,30,342
2010,2,8,14,0,376
2010,2,8,14,30,302
2010,2,8,15,0,256
2010,2,8,15,30,208
2010,2,8,16,0,212
2010,2,8,16,30,128
2010,2,8,17,0,61
2010,2,8,17,30,0
2010,2,8,18,0,0
2010,2,8,18,30,0
2010,2,8,19,0,0
2010,2,8,19,30,0
2010,2,8,20,0,0
2010,2,8,20,30,0
2010,2,8,21,0,0
2010,2,8,21,30,0
2010,2,8,22,0,0
2010,2,8,22,30,0
2010,2,8,23,0,0
2010,2,8,23,30,0
2010,2,9,0,0,0
2010,2,9,0,30,0
2010,2,9,1,0,0
2010,2,9,1,30,0
2010,2,9,2,0,0
2010,2,9,2,30,0
2010,2,9,3,0,0
2010,2,9,3,30,0
2010,2,9,4,0,0
2010,2,9,4,30,0
2010,2,9,5,0,0
2010,2,9,5,30,0
2010,2,9,6,0,0
2010,2,9,6,30,0
2010,2,9,7,0,0
2010,2,9,7,30,4
2010,2,9,8,0,17
2010,2,9,8,30,61
2010,2,9,9,0,63
2010,2,9,9,30,115
2010,2,9,10,0,193
2010,2,9,10,30,267
2010,2,9,11,0,329
2010,2,9,11,30,340
2010,2,9,12,0,291
2010,2,9,12,30,248
2010,2,9,13,0,202
2010,2,9,13,30,147
2010,2,9,14,0,151
2010,2,9,14,30,122
2010,2,9,15,0,80
2010,2,9,15,30,45
2010,2,9,16,0,32
2010,2,9,16,30,19
2010,2,9,17,0,9
2010,2,9,17,30,0
2010,2,9,18,0,0
2010,2,9,18,30,0
2010,2,9,19,0,0
2010,2,9,19,30,0
2010,2,9,20,0,0
2010,2,9,20,30,0
2010,2,9,21,0,0
2010,2,9,21,30,0
2010,2,9,22,0,0
2010,2,9,22,30,0
2010,2,9,23,0,0
2010,2,9,23,30,0
2010,2,10,0,0,0
2010,2,10,0,30,0
2010,2,10,1,0,0
2010,2,10,1,30,0
2010,2,10,2,0,0
2010,2,10,2,30,0
2010,2,10,3,0,0
2010,2,10,3,30,0
2010,2,10,4,0,0
2010,2,10,4,30,0
2010,2,10,5,0,0
2010,2,10,5,30,0
2010,2,10,6,0,0
2010,2,10,6,30,0
2010,2,10,7,0,0
2010,2,10,7,30,0
2010,2,10,8,0,3
2010,2,10,8,30,15
2010,2,10,9,0,37
2010,2,10,9,30,52
2010,2,10,10,0,53
2010,2,10,10,30,89
2010,2,10,11,0,101
2010,2,10,11,30,25
2010,2,10,12,0,26
2010,2,10,12,30,26
2010,2,10,13,0,28
2010,2,10,13,30,23
2010,2,10,14,0,40
2010,2,10,14,30,18
2010,2,10,15,0,195
2010,2,10,15,30,14
2010,2,10,16,0,8
2010,2,10,16,30,128
2010,2,10,17,0,59
2010,2,10,17,30,0
2010,2,10,18,0,0
2010,2,10,18,30,0
2010,2,10,19,0,0
2010,2,10,19,30,0
2010,2,10,20,0,0
2010,2,10,20,30,0
2010,2,10,21,0,0
2010,2,10,21,30,0
2010,2,10,22,0,0
2010,2,10,22,30,0
2010,2,10,23,0,0
2010,2,10,23,30,0
2010,2,11,0,0,0
2010,2,11,0,30,0
2010,2,11,1,0,0
2010,2,11,1,30,0
2010,2,11,2,0,0
2010,2,11,2,30,0
2010,2,11,3,0,0
2010,2,11,3,30,0
2010,2,11,4,0,0
2010,2,11,4,30,0
2010,2,11,5,0,0
2010,2,11,5,30,0
2010,2,11,6,0,0
2010,2,11,6,30,0
2010,2,11,7,0,0
2010,2,11,7,30,5
2010,2,11,8,0,21
2010,2,11,8,30,22
2010,2,11,9,0,60
2010,2,11,9,30,74
2010,2,11,10,0,142
2010,2,11,10,30,491
2010,2,11,11,0,539
2010,2,11,11,30,573
2010,2,11,12,0,591
2010,2,11,12,30,594
2010,2,11,13,0,581
2010,2,11,13,30,553
2010,2,11,14,0,510
2010,2,11,14,30,454
2010,2,11,15,0,386
2010,2,11,15,30,309
2010,2,11,16,0,225
2010,2,11,16,30,140
2010,2,11,17,0,66
2010,2,11,17,30,0
2010,2,11,18,0,0
2010,2,11,18,30,0
2010,2,11,19,0,0
2010,2,11,19,30,0
2010,2,11,20,0,0
2010,2,11,20,30,0
2010,2,11,21,0,0
2010,2,11,21,30,0
2010,2,11,22,0,0
